condition	O
eggs	B-LIFE_STAGE
of	O
all	O
sizes	O
are	O
extruded	O
and	O
the	O
largest	O
of	O
such	O
eggs	B-LIFE_STAGE
do	O
not	O
compare	O
exactly	O
with	O
the	O
naturally	O
deposited	O
egg,	B-LIFE_STAGE
fertilized	O
in	O
the	O
open	B-DISTRIBUTION_DESCRIPTOR
sea.	I-DISTRIBUTION_DESCRIPTOR
To	O
obtain	O
ripe	O
females	O
is	O
a	O
compara-	O
tively	O
rare	O
piece	O
of	O
luck	O
and	O
the	O
chances	O
of	O
getting	O
successful	O
ferti-	O
lization	O
obviously	O
depend	O
on	O
finding	O
at	O
the	O
same	O
time	O
a	O
thoroughly	O
ripe	O
male.	O
Even	O
provided	O
that	O
such	O
good	O
fortune	O
as	O
the	O
capture	O
of	O
a	O
ripe	O
male	O
and	O
female	O
of	O
the	O
same	O
species	O
at	O
the	O
same	O
time	O
should	O
-	O
2	O
-	O
occur,	O
as	O
is	O
well	O
known,	O
artificial	O
fertilization	O
is	O
an	O
exceedingly	O
difficult	O
matter,	O
and	O
the	O
instances	O
recorded	O
of	O
effecting	O
satisfactory	O
fertiliza-	O
tion	O
with	O
marine	O
fish	O
are	O
very	O
few.	O
Not	O
all	O
fish	O
will	O
spawn	O
in	O
captivity,	O
but	O
to	O
be	O
successful	O
with	O
those	O
that	O
will	O
do	O
so,	O
facilities	O
like	O
tanks	O
of	O
circulating	O
aerated	O
water	O
are	O
clearly	O
necessary.	O
Such	O
facilities	O
have	O
not	O
been	O
available	O
in	O
the	O
Department	O
;	O
thus	O
experiments	O
in	O
this	O
direction	O
must	O
wait	O
until	O
facilities	O
are	O
provided.	O
We	O
are	O
therefore	O
at	O
present	O
left	O
with	O
the	O
second	O
method	O
of	O
work,	O
viz.	O
obtaining	O
a	O
series	O
of	O
successive	O
stages	O
in	O
the	O
life	O
histories	O
of	O
the	O
various	O
fishes.	O
Mr.	O
Russell,	O
from	O
January	O
to	O
August	O
1923,	O
was	O
appa-	O
rently	O
assisted	O
in	O
his	O
collection	O
work	O
by	O
having	O
the	O
tug	O
Teir-el-Bahr	O
placed	O
at	O
his	O
disposal.	O
He	O
established	O
a	O
number	O
of	O
stations	O
and	O
took	O
systematic	O
collections.	O
As	O
a	O
result,	O
he	O
obtained	O
an	O
excellent	O
collec-	O
tion	O
of	O
larvae	B-LIFE_STAGE
for	O
study	O
and	O
reference.	O
In	O
the	O
comparatively	O
short	O
time	O
he	O
had	O
for	O
this	O
work,	O
Mr.	O
Russell	O
was	O
able	O
to	O
attempt	O
identifications	O
in	O
a	O
few	O
instances	O
where	O
the	O
eggs	B-LIFE_STAGE
and	O
larvae	B-LIFE_STAGE
had	O
previously	O
been	O
studied	O
by	O
biologists.	O
By	O
compari-	O
son	O
with	O
described	O
species,	O
he	O
could	O
name	O
some	O
of	O
his	O
collected	O
speci-	O
mens.	O
But	O
the	O
majority	O
were	O
obviously	O
left	O
in	O
doubt	O
or	O
were	O
only	O
to	O
be	O
labelled	O
temporarily	O
as	O
A,	O
B,	O
C,	O
etc.	O
To	O
continue	O
the	O
work	O
satisfactorily	O
two	O
essentials	O
are	O
required	O
:	O
(1)	O
the	O
provision	O
of	O
a	O
vessel	O
at	O
the	O
disposal	O
of	O
the	O
Department	O
for	O
regular	O
systematic	O
collection,	O
and	O
(2)	O
time.	O
As	O
regard	O
facilities	O
which	O
have	O
been	O
available	O
during	O
1931,	O
the	O
Fisheries	O
Research	O
Department	O
has	O
been	O
entirely	O
dependent	O
on	O
a	O
Coastguards	O
Patrol	O
boat	O
being	O
occasionally	O
available	O
when	O
it	O
could	O
be	O
released	O
from	O
patrol	O
duty.	O
No	O
collection	O
was	O
possible	O
until	O
April	O
5.	O
The	O
next	O
voyage	O
was	O
not	O
possible	O
till	O
May	O
6.	O
In	O
June	O
three	O
collec-	O
tions	O
were	O
possible,	O
viz.	O
on	O
the	O
3rd,	O
21st	O
and	O
28th,	O
when	O
results	O
were	O
promising.	O
No	O
further	O
collection	O
could	O
be	O
made	O
until	O
August	O
5	O
;	O
the	O
year	O
was	O
therefore	O
rapidly	O
slipping	O
by	O
with	O
little	O
or	O
nothing	O
done.	O
From	O
this	O
date	O
the	O
Director-General	O
of	O
Coastguards	O
and	O
Fisheries	O
kindly	O
responded	O
to	O
my	O
appeal	O
for	O
the	O
use	O
of	O
the	O
vessel	O
once	O
a	O
week.	O
Wednesdays	O
were	O
allotted	O
to	O
me	O
and	O
useful	O
collections	O
were	O
made	O
on	O
August	O
5,	O
12	O
and	O
26,	O
the	O
weather	O
on	O
the	O
19th	O
making	O
collection	O
im-	O
possible.	O
Owing	O
to	O
a	O
special	O
request	O
following	O
the	O
discovery	O
of	O
the	O
presence	O
of	O
Muraenoid	O
eggs,	B-LIFE_STAGE
I	O
was	O
fortunate	O
in	O
obtaining	O
the	O
use	O
of	O
the	O
vessel	O
for	O
three	O
successive	O
days-September	O
1	O
to	O
3--for	O
collec-	O
tion.	O
For	O
various	O
reasons	O
(weather,	O
urgent	O
patrol	O
work	O
or	O
cleaning	O
operations)	O
nothing	O
further	O
was	O
possible	O
until	O
October	O
21,	O
after	O
a	O
gap	O
of	O
7	O
weeks,	O
when	O
a	O
good	O
haul	O
was	O
obtained	O
;	O
unfortunately,	O
however,	O
the	O
transport	O
arrangements	O
broke	O
down	O
and	O
the	O
catch	O
could	O
not	O
be	O
brought	O
to	O
the	O
laboratory	O
before	O
it	O
had	O
become	O
putrid.	O
-	O
3	O
-	O
Thus	O
by	O
the	O
end	O
of	O
October	O
only	O
12	O
catches	O
were	O
available,	O
several	O
of	O
which,	O
of	O
course,	O
produced	O
little	O
or	O
nothing.	O
A	O
few	O
collections	O
were	O
made	O
after	O
this	O
date,	O
but	O
it	O
was	O
too	O
late	O
to	O
deal	O
with	O
them	O
in	O
the	O
time	O
available,	O
since	O
for	O
reasons	O
of	O
retrenchment,	O
it	O
was	O
decided	O
not	O
to	O
continue	O
the	O
engagement	O
of	O
the	O
European	O
staff	O
beyond	O
the	O
year.	O
With	O
SO	O
few	O
collections,	O
little	O
real	O
advance	O
could	O
be	O
made.	O
It	O
must	O
be	O
clear	O
to	O
all	O
that	O
not	O
until	O
the	O
research	O
ship	O
of	O
the	O
Department	O
is	O
engaged	O
in	O
regular	O
systematic	O
collection	O
can	O
results	O
be	O
obtained.	O
As	O
Taning	O
says:	O
"	O
The	O
post-larval	B-LIFE_STAGE
stages	I-LIFE_STAGE
can	O
only	O
be	O
referred	O
to	O
their	O
proper	O
species	O
with	O
any	O
degree	O
of	O
certainty	O
when	O
a	O
very	O
abundant	O
supply	O
of	O
material	O
is	O
available	O
and	O
even	O
then	O
satisfactory	O
results	O
may	O
not	O
always	O
be	O
attained."	O
The	O
larvae	B-LIFE_STAGE
must	O
be	O
obtained	O
in	O
fair	O
numbers	O
at	O
reasonably	O
regu-	O
lar	O
and	O
frequent	O
intervals	O
in	O
order	O
that	O
successive	O
stages	O
can	O
be	O
followed	O
to	O
a	O
recognition	O
stage.	O
Here	O
the	O
question	O
of	O
time	O
also	O
comes	O
in.	O
A	O
single	O
year's	O
work,	O
even	O
with	O
every	O
facility	O
available,	O
is	O
too	O
short	O
a	O
time	O
to	O
result	O
in	O
satisfactory	O
work.	O
A	O
recent	O
publication	O
by	O
an	O
American	O
worker	O
on	O
fish	O
eggs	B-LIFE_STAGE
and	O
larvae	B-LIFE_STAGE
gives,	O
as	O
a	O
result	O
of	O
seven	O
years'	O
intensive	O
study,	O
a	O
description	O
of	O
only	O
17	O
species.	O
During	O
the	O
last	O
50	O
years,	O
workers	O
have	O
been	O
engaged	O
in	O
this	O
study	O
in	O
the	O
Mediter-	B-DISTRIBUTION_DESCRIPTOR
ranean	I-DISTRIBUTION_DESCRIPTOR
and	O
very	O
few	O
of	O
the	O
species	O
known	O
off	O
these	O
coasts	B-DISTRIBUTION_DESCRIPTOR
have	O
been	O
dealt	O
with.	O
The	O
vast	O
majority,	O
and	O
especially	O
the	O
food	O
fishes,	O
are	O
quite	O
unknown	O
in	O
their	O
early	O
stages	O
of	O
development.	O
Many	O
years	O
of	O
intensive	O
study	O
are	O
necessary	O
for	O
this	O
extremely	O
important	O
work,	O
which	O
must,	O
sooner	O
or	O
later,	O
be	O
tackled	O
if	O
the	O
fisheries	O
of	O
Egypt	O
are	O
to	O
be	O
scientifically	O
studied	O
with	O
profit	O
to	O
the	O
industry.	O
Needless	O
to	O
say,	O
there	O
is	O
no	O
work	O
of	O
greater	O
importance	O
to	O
fisheries	O
development	O
than	O
a	O
complete	O
knowledge	O
of	O
the	O
biology	O
of	O
fishes,	O
which	O
includes	O
a	O
knowledge	O
of	O
the	O
spawning	O
periods	O
and	O
the	O
nature	O
of	O
the	O
eggs	B-LIFE_STAGE
and	O
larvae	B-LIFE_STAGE
of	O
each	O
species.	O
The	O
value	O
of	O
such	O
intensive	O
work	O
for	O
Egyptian	O
fisheries	O
cannot	O
be	O
over-estimated.	O
The	O
work	O
must	O
be	O
continued,	O
otherwise	O
the	O
work	O
of	O
Mr.	O
Russell	O
and	O
myself	O
which	O
only	O
touches	O
the	O
fringe	O
of	O
the	O
subject	O
will	O
be	O
wasted	O
:	O
and	O
further,	O
it	O
must	O
be	O
continued	O
in	O
order	O
that	O
the	O
Fisheries	O
Department	O
may	O
be	O
provided	O
with	O
a	O
wea-	O
pon	O
of	O
inestimable	O
value	O
in	O
fisheries	O
research.	O
The	O
work	O
on	O
fish	O
eggs	B-LIFE_STAGE
and	O
larvae	B-LIFE_STAGE
must	O
be	O
studied	O
in	O
association	O
with	O
that	O
of	O
the	O
adult	B-LIFE_STAGE
fish	O
fauna.	B-DISTRIBUTION_DESCRIPTOR
With	O
a	O
complete	O
list	O
of	O
the	O
species	O
of	O
fishes	O
in	O
the	O
vicinity,	O
a	O
biologist	O
has	O
a	O
most	O
valuable	O
and	O
time-	O
saving	O
instrument	O
in	O
his	O
hands.	O
It	O
at	O
once	O
reduces	O
his	O
labours	O
in	O
dealing	O
with	O
extensive	O
references	O
in	O
literature.	O
For	O
the	O
district	O
under	O
investigation,	O
he	O
can	O
at	O
once	O
effect	O
the	O
necessary	O
elimination	O
of	O
species	O
described	O
and	O
reduce	O
reference	O
to	O
manageable	O
dimensions.	O
4	O
-	O
Methods	O
of	O
Work	O
Attempts	O
were	O
frequently	O
made	O
at	O
Alexandria	O
and	O
at	O
Ma'adia	O
to	O
obtain	O
ripe	O
fish	O
in	O
the	O
hope	O
of	O
effecting	O
artificial	O
fertilization,	O
but	O
like	O
previous	O
workers	O
in	O
this	O
direction	O
no	O
success	O
was	O
accomplished.	O
When	O
the	O
tanks	O
in	O
the	O
new	O
laboratory	O
are	O
provided	O
with	O
circulating	O
aerated	O
water,	O
there	O
is	O
hope	O
that	O
some	O
species	O
may	O
be	O
induced	O
to	O
spawn	O
in	O
captivity	O
and	O
provide	O
the	O
necessary	O
material	O
for	O
study.	O
Attempts	O
at	O
this	O
should	O
be	O
possible	O
in	O
the	O
near	O
future,	O
for	O
at	O
the	O
time	O
of	O
writing,	O
the	O
circulation	O
system	O
is	O
being	O
installed.	O
During	O
the	O
few	O
voyages	O
that	O
were	O
possible	O
in	O
the	O
open	O
sea,	O
both	O
a	O
large	B-SAMPLING_DEVICE
stramin	I-SAMPLING_DEVICE
young	I-SAMPLING_DEVICE
fish	I-SAMPLING_DEVICE
net	I-SAMPLING_DEVICE
and	O
an	O
ordinary	O
bolting	B-SAMPLING_DEVICE
silk	I-SAMPLING_DEVICE
net	I-SAMPLING_DEVICE
were	O
employed.	O
The	O
catches	O
by	O
the	O
stramin	B-SAMPLING_DEVICE
net	I-SAMPLING_DEVICE
were	O
unexpectedly	O
small.	O
Eggs	B-LIFE_STAGE
were	O
taken	O
successfully	O
but	O
the	O
larvae	B-LIFE_STAGE
were	O
always	O
damaged	O
and	O
usually	O
suffered	O
from	O
attacks	O
by	O
crustacea	O
in	O
the	O
net.	B-SAMPLING_DEVICE
The	O
rate	O
of	O
the	O
vessel	O
during	O
the	O
hauls	O
was	O
as	O
slow	O
as	O
possible,	O
viz.	O
2	O
miles	O
per	O
hour,	O
and	O
the	O
duration	O
of	O
the	O
haul	O
was	O
one	O
hour.	O
It	O
might	O
have	O
been	O
better	O
if	O
the	O
hauls	O
had	O
been	O
of	O
shorter	O
duration	O
and	O
more	O
hauls	O
taken,	O
but	O
this	O
was	O
not	O
practicable	O
as	O
the	O
time	O
for	O
which	O
the	O
vessel	O
was	O
avail-	O
able	O
was	O
limited.	O
The	O
silk	B-SAMPLING_DEVICE
net	I-SAMPLING_DEVICE
was	O
quite	O
successful	O
in	O
procuring	O
fish	O
eggs,	B-LIFE_STAGE
but	O
larvae	B-LIFE_STAGE
were	O
rarely	O
caught	O
by	O
it.	O
Owing	O
to	O
the	O
very	O
limited	O
number	O
of	O
times	O
when	O
the	O
boat	O
was	O
available	O
it	O
was	O
considered	O
wisest	O
to	O
confine	O
attention	O
to	O
one	O
station	O
which	O
was	O
the	O
most	O
promising,	O
viz.	O
3	O
to	O
5	O
miles	O
north	O
of	O
Agami	O
Point.	O
Not	O
until	O
the	O
end	O
of	O
May	O
was	O
the	O
laboratory	O
ready	O
for	O
occupation.	O
In	O
June,	O
Cannon	O
and	O
Grove's	O
apparatus	O
was	O
set	O
up	O
in	O
an	O
attempt	O
to	O
hatch	O
out	O
larvae.	B-LIFE_STAGE
The	O
circulation	O
of	O
aerated	O
water	O
by	O
this	O
means	O
is	O
very	O
slow	O
and	O
the	O
eggs	B-LIFE_STAGE
remained	O
settled	O
on	O
the	O
bottom	B-DISTRIBUTION_DESCRIPTOR
of	I-DISTRIBUTION_DESCRIPTOR
the	I-DISTRIBUTION_DESCRIPTOR
shallow	I-DISTRIBUTION_DESCRIPTOR
vessels	I-DISTRIBUTION_DESCRIPTOR
in	O
which	O
they	O
were	O
placed.	O
Here	O
they	O
were	O
subject	O
to	O
attacks	O
of	O
protozoa	B-LIFE_STAGE
and	O
rarely	O
hatched.	O
Afterwards,	O
agitation	O
of	O
the	O
water	O
in	O
cylinders	O
was	O
tried	O
with	O
complete	O
success	O
in	O
hatching	O
and	O
keeping	O
the	O
larvae	B-LIFE_STAGE
alive	O
for	O
varying	O
periods	O
form	O
3	O
to	O
7	O
days	O
or	O
longer.	O
With	O
circulating	O
aerated	O
water	O
in	O
addition	O
to	O
agitation,	O
the	O
development	O
may	O
be	O
expected	O
to	O
continue	O
much	O
longer.	O
The	O
success	O
appeared	O
to	O
be	O
due	O
to	O
the	O
inability	O
of	O
the	O
protozoa	B-LIFE_STAGE
to	O
remain	O
attached	O
to	O
the	O
eggs	B-LIFE_STAGE
while	O
continually	O
on	O
the	O
move.	O
It	O
was	O
to	O
be	O
regretted	O
that	O
when	O
reasonably	O
satisfactory	O
methods	O
had	O
been	O
devised,	O
the	O
opportunities	O
for	O
obtaining	O
material	O
were	O
SO	O
few.	O
Eggs	B-LIFE_STAGE
were	O
brought	O
to	O
the	O
laboratory	O
and	O
transferred	O
to	O
glass	O
cylinders,	O
containing	O
water	O
brought	O
from	O
the	O
station	O
at	O
which	O
the	O
haul	O
was	O
made.	O
The	O
cylinders	O
were	O
provided	O
with	O
plungers	O
which	O
stirred	O
the	O
water	O
every	O
half	O
minute.	O
In	O
this	O
way	O
most	O
of	O
the	O
eggs	B-LIFE_STAGE
taken	O
were	O
hatched	O
out	O
and	O
the	O
larvae	B-LIFE_STAGE
lived	O
on	O
the	O
average	O
for	O
3	O
or	O
4	O
days.	O
-	O
Wherever	O
possible	O
drawings	O
were	O
made	O
from	O
the	O
living	O
material	O
by	O
the	O
aid	O
of	O
a	O
camera	O
lucida	O
either	O
as	O
eggs	B-LIFE_STAGE
or	O
as	O
larvae.	B-LIFE_STAGE
It	O
was,	O
however,	O
rarely	O
possible	O
to	O
effect	O
a	O
complete	O
drawing	O
of	O
the	O
living	O
larvae	B-LIFE_STAGE
in	O
this	O
way	O
on	O
account	O
of	O
its	O
lively	O
movements.	O
Larvae	B-LIFE_STAGE
were	O
usually	O
fixed	O
in	O
hot	O
sublimate.	O
A	O
large	O
part	O
of	O
my	O
work	O
has	O
been	O
the	O
examination	O
of	O
Mr.	O
Russell's	O
collected	O
specimens.	O
Dozens	O
of	O
drawings	O
have	O
been	O
made	O
with	O
a	O
view	O
to	O
comparing	O
them	O
with	O
those	O
accompanying	O
published	O
work.	O
Since,	O
however,	O
in	O
most	O
cases,	O
similarity	O
was	O
not	O
established,	O
it	O
became	O
clear	O
that	O
the	O
larvae	B-LIFE_STAGE
in	O
question	O
were	O
those	O
of	O
species	O
not	O
yet	O
described.	O
Very	O
few	O
of	O
the	O
local	O
species	O
of	O
fishes	O
are	O
known	O
in	O
their	O
young	B-LIFE_STAGE
condi-	O
tion,	O
hence	O
the	O
necessity	O
for	O
prolonged	O
intensive	O
collection	O
and	O
study	O
in	O
order	O
that	O
complete	O
series	O
might	O
be	O
found	O
up	O
to	O
an	O
identifiable	O
stage.	O
Though	O
but	O
few	O
definite	O
results	O
can	O
be	O
registered	O
from	O
this	O
part	O
of	O
the	O
work,	O
what	O
has	O
been	O
done	O
will	O
prove	O
useful	O
as	O
a	O
point	O
from	O
which	O
to	O
continue	O
the	O
work.	O
Umbrina	O
cirrhosa,	O
L.	O
In	O
his	O
identification	O
of	O
the	O
eggs	B-LIFE_STAGE
and	O
larvae	B-LIFE_STAGE
of	O
Corvina	O
nigra,	O
Cuv.,	O
Mr.	O
Russell	O
was	O
quite	O
justified,	O
since	O
his	O
specimens	O
agreed	O
most	O
faith-	O
fully	O
with	O
the	O
description	O
by	O
Raffaele	O
(Mitth.	O
Zool.	O
Stat.	O
Neapel,	O
Vol.	O
8,	O
Part	O
I,	O
1888).	O
Some	O
doubt,	O
however,	O
was	O
entertained	O
regard-	O
ing	O
this	O
identity	O
because,	O
though	O
Corvina	O
nigra	O
is	O
not	O
known	O
locally	O
in	O
Alexandria,	O
these	O
eggs	B-LIFE_STAGE
are	O
exceedingly	O
common.	O
Now	O
Corvina	O
and	O
Umbrina	O
were	O
at	O
one	O
time	O
synonymous,	O
and	O
the	O
genera	O
were	O
later	O
separated	O
on	O
account	O
of	O
the	O
absence,	O
in	O
Corvina,	O
of	O
the	O
barbel	O
which	O
is	O
present	O
in	O
Umbrina.	O
Umbrina	O
cirrhosa	O
is	O
very	O
common	O
off	O
the	O
coast	B-DISTRIBUTION_DESCRIPTOR
of	I-DISTRIBUTION_DESCRIPTOR
Alexandria	I-DISTRIBUTION_DESCRIPTOR
and	O
it	O
is	O
almost	O
certain	O
that	O
the	O
eggs	B-LIFE_STAGE
and	O
larvae	B-LIFE_STAGE
described	O
as	O
those	O
of	O
Corvina	O
nigra	O
are	O
really	O
those	O
of	O
Umbrina	O
cirrhosa.	O
Holt	O
describes	O
the	O
eggs	B-LIFE_STAGE
of	O
both	O
Umbrina	O
cirrhosa	O
and	O
Corvina	O
nigra.	O
As	O
regards	O
Umbrina	O
cirrhosa	O
he	O
states	O
:	O
"Les	O
oeufs	O
murs,	O
tirés	O
d'une	O
femelle	O
le	O
9	O
juin	O
1926,	O
presentaient	O
les	O
dimensions	O
qui	O
suivent :	O
Diametre	O
de	O
l'oeuf	O
.90	O
à	O
.96	O
millimètres.	O
Diametre	O
de	O
la	O
gouttelette	O
huileuse	O
.20	O
millimètres."	O
Now	O
my	O
experience	O
is	O
that	O
eggs	B-LIFE_STAGE
taken	O
from	O
a	O
stripped	O
female	O
are	O
not	O
necessarily	O
of	O
the	O
same	O
size	O
as	O
those	O
found	O
in	O
the	O
open	B-DISTRIBUTION_DESCRIPTOR
sea.	I-DISTRIBUTION_DESCRIPTOR
The	O
naturally	O
deposited	O
egg	B-LIFE_STAGE
is	O
some-	O
what	O
larger	O
after	O
contact	O
with	O
the	O
water.	O
In	O
fact	O
Holt	O
adds	O
:	O
"	O
Il	O
est	O
probable	O
que	O
les	O
oeufs	O
deviennent	O
quelque	O
peu	O
plus	O
gros	O
après	O
la	O
formation	O
de	O
l'espace	O
périvitellin."	O
The	O
eggs	B-LIFE_STAGE
found	O
off	O
this	O
cosat	O
measure	O
1.1	B-BODY_SIZE
millimetres	I-BODY_SIZE
to	I-BODY_SIZE
1.3	I-BODY_SIZE
millimetres	I-BODY_SIZE
and	O
the	O
oil	O
globule	O
.22	B-BODY_SIZE
to	I-BODY_SIZE
.3	I-BODY_SIZE
millimetres.	I-BODY_SIZE
The	O
difference	O
in	O
the	O
diametre	B-BODY_SIZE
of	I-BODY_SIZE
the	I-BODY_SIZE
egg	I-BODY_SIZE
of	O
.2	B-BODY_SIZE
to	I-BODY_SIZE
.3	I-BODY_SIZE
millimetres	I-BODY_SIZE
may	O
therefore	O
easily	O
be	O
accounted	O
for.	O
E	O
-	O
6	O
-	O
The	O
newly	O
hatched	O
larva	B-LIFE_STAGE
reared	O
by	O
me	O
was	O
rather	O
smaller	O
than	O
that	O
recorded	O
by	O
Mr.	O
Russell.	O
I	O
found	O
that	O
the	O
total	B-BODY_SIZE
length	I-BODY_SIZE
measured	I-BODY_SIZE
2.6	I-BODY_SIZE
millimetres	I-BODY_SIZE
and	O
the	O
postanal	B-BODY_SIZE
portion	I-BODY_SIZE
1.4	I-BODY_SIZE
millimetre	I-BODY_SIZE
as	O
compared	O
with	O
Mr.	O
Russell's	O
3	B-BODY_SIZE
millimetres	I-BODY_SIZE
and	O
1.7	B-BODY_SIZE
millimetres	I-BODY_SIZE
respectively.	O
A	O
specimen	O
taken	O
at	O
about	O
a	O
mile	O
between	O
the	O
harbour	O
entrance	O
and	O
Mex	O
at	O
the	O
end	O
of	O
June	O
measured	B-BODY_SIZE
3.75	I-BODY_SIZE
millimetres.	I-BODY_SIZE
There	O
is	O
therefore	O
very	O
little	O
doubt	O
that	O
Mr.	O
Russell's	O
very	O
full	O
description,	O
which	O
needs	O
no	O
amplification,	O
refers	O
to	O
Umbrina	O
cirrhosa	O
and	O
not	O
to	O
Corvina	O
nigra.	O
Serranus	O
cabrilla,	O
L.	O
The	O
specimen	O
in	O
Mr.	O
Russell's	O
collection	O
was	O
correctly	O
labelled	O
and	O
agrees	O
with	O
Fage's	O
description	O
very	O
closely.	O
In	O
his	O
description	O
Fage	O
says	O
"In	O
the	O
5	B-BODY_SIZE
millimetres	I-BODY_SIZE
specimen,	O
height	B-BODY_SIZE
one-fifth	I-BODY_SIZE
total	I-BODY_SIZE
length.	I-BODY_SIZE
Length	B-BODY_SIZE
of	I-BODY_SIZE
head	I-BODY_SIZE
about	I-BODY_SIZE
one	I-BODY_SIZE
quarter	I-BODY_SIZE
the	I-BODY_SIZE
length.	I-BODY_SIZE
Opercular	O
spines	O
few	O
and	O
small.	B-BODY_SIZE
Upper	O
jaw	O
finely	O
denti-	O
culate.	O
Anus	O
nearer	O
the	O
caudal	O
extremity	O
than	O
the	O
end	O
of	O
the	O
snout.	O
Embryonic	B-LIFE_STAGE
fin	O
still	O
intact	O
and	O
shews	O
no	O
definite	O
differentiation	O
of	O
rays	O
except	O
in	O
the	O
caudal.	O
However	O
I	O
cannot	O
affirm	O
that	O
the	O
first	O
ray	O
of	O
the	O
dorsal	O
was	O
not	O
already	O
individualized.	O
Very	O
fragile,	O
this	O
ray	O
may	O
have	O
accidentally	O
disappeared	O
from	O
the	O
specimen	O
described	O
here.	O
Ventrals	O
very	O
long,	O
one	B-BODY_SIZE
fourth	I-BODY_SIZE
total	I-BODY_SIZE
length.	I-BODY_SIZE
Spine	O
in	O
front	O
of	O
soft	O
rays	O
distinct.	O
Pectorals	O
relatively	O
well	O
developed.	O
In	O
pigmentation,	O
this	O
stage	O
and	O
later	O
are	O
characteristic.	O
2	O
large	O
stellate	O
chromatophores	O
already	O
seen	O
in	O
the	O
larvae,	B-BODY_SIZE
one	O
situated	O
in	O
the	O
median	O
ventral	O
line	O
in	O
front	O
of	O
the	O
posterior	O
third	O
of	O
the	O
trunk,	O
and	O
the	O
other	O
scarcely	O
farther	O
forward	O
in	O
the	O
mid-dorsal	O
line.	O
1	O
at	O
the	O
level	O
of	O
the	O
insertion	O
of	O
the	O
ventrals.	O
1	O
on	O
the	O
"limb"	O
of	O
the	O
caudal.	O
1	O
on	O
the	O
extremity	O
of	O
the	O
jaw.	O
The	O
beginning	O
of	O
the	O
dorsal,	O
the	O
pectorals	O
and	O
the	O
ventrals	O
are	O
all	O
speckled	O
with	O
black."	O
Mr.	O
Russell's	O
is	O
slightly	O
smaller	B-BODY_SIZE
than	O
the	O
smallest	B-BODY_SIZE
taken	O
by	O
the	O
"Thor,"	O
measuring	O
4.8	B-BODY_SIZE
millimetres	I-BODY_SIZE
against	O
5	B-BODY_SIZE
millimetres.	I-BODY_SIZE
The	O
ven-	O
trals	O
(pelvics)	O
are	O
long,	B-BODY_SIZE
the	O
pectorals	O
scarcely	O
developed	O
and	O
represented	O
only	O
bv	O
a	O
narrow	O
strip	O
behind	O
the	O
operculum.	O
The	O
caudal	O
has	O
its	O
ventral	O
differentiation	O
begun.	O
The	O
first	O
rays	O
of	O
the	O
dorsal	O
are	O
bent	O
7	O
-	O
down	O
over	O
those	O
behind,	O
but	O
careful	O
examination	O
shews	O
that	O
the	O
second	B-BODY_SIZE
or	I-BODY_SIZE
third	I-BODY_SIZE
rav	I-BODY_SIZE
is	I-BODY_SIZE
long.	I-BODY_SIZE
Fage	O
refers	O
to	O
the	O
absence	O
in	O
his	O
specimen	O
of	O
the	O
long	B-BODY_SIZE
rays	I-BODY_SIZE
(see	O
above)	O
and	O
in	O
this	O
he	O
was	O
apparently	O
correct	O
as	O
the	O
rays	O
are	O
quite	O
clear	O
in	O
this	O
specimen.	O
The	O
distribution	O
map	O
given	O
by	O
Fage	O
(Rep.	O
Dan.	O
Ocean.	O
Exped.	O
1908-1910,	O
No.	O
4,	O
A3,	O
1918,	O
p.	O
29)	O
shews	O
that	O
post-larval	B-BODY_SIZE
stages	O
were	O
taken	O
S.E.	B-DISTRIBUTION_DESCRIPTOR
of	I-DISTRIBUTION_DESCRIPTOR
Sicily	I-DISTRIBUTION_DESCRIPTOR
and	O
at	O
the	O
Dardenelles.	B-DISTRIBUTION_DESCRIPTOR
These	O
were	O
the	O
nearest	O
stations	O
to	O
Alexandria	O
where	O
this	O
species	O
was	O
obtained,	O
though	O
the	O
collecting	O
stations	O
of	O
the	O
"	O
Thor"	O
included	O
spots	O
off	O
the	O
African	B-DISTRIBUTION_DESCRIPTOR
coast	I-DISTRIBUTION_DESCRIPTOR
as	O
near	O
as	O
the	O
25th	O
degree	O
of	O
East	B-DISTRIBUTION_DESCRIPTOR
Longitude.	I-DISTRIBUTION_DESCRIPTOR
FIG.	O
1.-Serranus	O
cabrilla	O
4	O
8	O
mm.	O
X	O
20	O
Paracentropristis	O
hepatus,	O
Klunz.	O
Serranus	O
hepatus,	O
L.	O
The	O
mounted	O
specimen	O
in	O
Mr.	O
Russell's	O
collection	O
labelled	O
Type	O
XXI	O
4/6/23	O
